Site ID,School District,Site Name,School Type,Survey Status,Survey Type,Year,Total Students,Vaccine,,Fully Immunized,In Process,Incomplete Record,Medical Exemption,No Record,Personal Exemption,Religious Exemption
9694,Thompson R2-J,New Vision Charter School,Charter,Completed,Kindergarten,2018/2019,71,DTaP,0.958,0.915,0.014,0.000,0.000,0.014,0.042,0.014
9696,Denver County 1,Newlon Elementary School,Regular,Completed,Kindergarten,2018/2019,62,DTaP,0.839,0.935,0.000,0.016,0.000,0.048,0.000,0.000
9698,Mesa County Valley 51,Nisley Elementary School,Regular,Completed,Kindergarten,2018/2019,74,DTaP,0.946,0.878,0.000,0.054,0.000,0.000,0.068,0.000
9699,St Vrain Valley Re 1J,Niwot Elementary School,Regular,Completed,Kindergarten,2018/2019,65,DTaP,0.862,0.954,0.000,0.000,0.000,0.031,0.000,0.015
9702,Jefferson County R-1,Normandy Elementary School,Regular,Completed,Kindergarten,2018/2019,35,DTaP,0.971,0.971,0.000,0.000,0.000,0.000,0.029,0.000
9705,School District 27J,North Elementary School,Regular,Completed,Kindergarten,2018/2019,43,DTaP,1.000,0.953,0.000,0.000,0.000,0.000,0.047,0.000
9706,Delta County 50(J),North Fork Montessori @ Crawford,Regular,Completed,Kindergarten,2018/2019,19,DTaP,1.000,0.737,0.000,0.000,0.000,0.000,0.263,0.000
9707,Delta County 50(J),North Fork School Of Integrated Studies (nfsis),Magnet,Completed,Kindergarten,2018/2019,,DTaP,0.889,0.222,0.000,0.000,0.000,0.000,0.778,0.000
9710,Pueblo County 70,North Mesa Elementary,Regular,Completed,Kindergarten,2018/2019,66,DTaP,1.000,0.909,0.076,0.000,0.000,0.000,0.015,0.000
9713,Adams 12 Five Star Schools,North Mor Elementary School,Regular,Completed,Kindergarten,2018/2019,61,DTaP,0.967,0.934,0.000,0.016,0.000,0.000,0.049,0.000
9715,Steamboat Springs RE-2,North Routt Charter School,Charter,Completed,Kindergarten,2018/2019,11,DTaP,0.818,0.727,0.000,0.000,0.000,0.000,0.273,0.000
9716,Douglas County RE 1,North Star Academy,Charter,Completed,Kindergarten,2018/2019,78,DTaP,0.974,0.987,0.000,0.000,0.000,0.000,0.000,0.013
9717,Adams 12 Five Star Schools,North Star Elementary School,Regular,Completed,Kindergarten,2018/2019,70,DTaP,0.971,0.957,0.000,0.014,0.000,0.000,0.029,0.000
9720,School District 27J,Northeast Elementary School,Regular,Completed,Kindergarten,2018/2019,90,DTaP,1.000,0.978,0.000,0.000,0.000,0.000,0.022,0.000
9725,St Vrain Valley Re 1J,Northridge Elementary School,Regular,Completed,Kindergarten,2018/2019,46,DTaP,0.848,1.000,0.000,0.000,0.000,0.000,0.000,0.000
9726,Douglas County RE 1,Northridge Elementary School,Regular,Completed,Kindergarten,2018/2019,79,DTaP,0.899,0.987,0.000,0.013,0.000,0.000,0.000,0.000
9728,Montrose County RE-1j,Northside Elementary School,Regular,Completed,Kindergarten,2018/2019,56,DTaP,0.911,0.893,0.000,0.071,0.000,0.000,0.036,0.000
9729,Norwood R-2J,Norwood Public Schools,Regular,Completed,Kindergarten,2018/2019,13,DTaP,1.000,0.923,0.000,0.000,0.000,0.000,0.077,0.000
9730,Denver County 1,Notre Dame Catholic School,Regular,Completed,Kindergarten,2018/2019,23,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
9732,Harrison 2,Oak Creek Elementary School,Regular,Completed,Kindergarten,2018/2019,40,DTaP,0.850,0.825,0.000,0.125,0.000,0.000,0.050,0.000
9733,Montrose County RE-1j,Oak Grove Elementary School,Regular,Completed,Kindergarten,2018/2019,62,DTaP,0.871,0.855,0.000,0.048,0.000,0.000,0.097,0.000
9734,Denver County 1,Oakland Elementary,Regular,Completed,Kindergarten,2018/2019,30,DTaP,0.733,1.000,0.000,0.000,0.000,0.000,0.000,0.000
9736,Poudre R-1,O'dea Elementary School,Regular,Completed,Kindergarten,2018/2019,58,DTaP,1.000,0.897,0.000,0.000,0.000,0.000,0.086,0.017
9737,Falcon 49,Odyssey Elementary School,Regular,Completed,Kindergarten,2018/2019,78,DTaP,0.846,0.846,0.013,0.064,0.000,0.026,0.051,0.000
9738,Denver County 1,Odyssey School Of Denver,Charter,Completed,Kindergarten,2018/2019,26,DTaP,0.615,0.769,0.000,0.115,0.000,0.115,0.000,0.000
9739,Poudre R-1,Olander Elementary School,Regular,Completed,Kindergarten,2018/2019,64,DTaP,1.000,0.922,0.000,0.000,0.000,0.000,0.078,0.000
9740,Montrose County RE-1j,Olathe Elementary School,Regular,Completed,Kindergarten,2018/2019,69,DTaP,0.928,0.957,0.000,0.014,0.014,0.000,0.014,0.000
9744,Denver County 1,Omar D Blair Charter School,Charter,Completed,Kindergarten,2018/2019,57,DTaP,0.579,0.737,0.000,0.088,0.000,0.175,0.000,0.000
9747,Mesa County Valley 51,Orchard Avenue Elementary School,Regular,Completed,Kindergarten,2018/2019,65,DTaP,0.815,0.831,0.000,0.138,0.000,0.015,0.015,0.000
9751,Harrison 2,Otero Elementary School,Regular,Completed,Kindergarten,2018/2019,57,DTaP,0.474,0.474,0.035,0.439,0.000,0.000,0.053,0.000
9753,Otis R-3,Otis K-12 School,Regular,Not Completed,Kindergarten,2018/2019,,DTaP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9754,Jefferson County R-1,Our Lady Of Fatima Catholic,Regular,Completed,Kindergarten,2018/2019,31,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
9755,Cherry Creek 5,Our Lady Of Loreto Catholic School,Regular,Completed,Kindergarten,2018/2019,35,DTaP,1.000,0.971,0.000,0.000,0.000,0.000,0.029,0.000
9756,Denver County 1,Our Lady Of Lourdes Catholic Classical - North Campus,Regular,Completed,Kindergarten,2018/2019,23,DTaP,0.826,0.783,0.000,0.000,0.000,0.043,0.174,0.000
9757,Ouray R-1,Ouray K-12 School,Regular,Completed,Kindergarten,2018/2019,14,DTaP,0.857,0.643,0.000,0.071,0.000,0.000,0.286,0.000
9762,Archuleta County 50 JT,Pagosa Springs Elementary School,Regular,Completed,Kindergarten,2018/2019,103,DTaP,0.951,0.816,0.000,0.029,0.000,0.000,0.117,0.039
9766,Denver County 1,Palmer Elementary School,Regular,Completed,Kindergarten,2018/2019,53,DTaP,0.887,0.943,0.000,0.000,0.000,0.057,0.000,0.000
9768,Lewis-Palmer 38,Palmer Lake Elementary School,Regular,Completed,Kindergarten,2018/2019,32,DTaP,1.000,0.875,0.031,0.000,0.000,0.000,0.063,0.031
9771,Delta County 50(J),Paonia Elementary School,Regular,Completed,Kindergarten,2018/2019,29,DTaP,1.000,0.897,0.000,0.000,0.000,0.000,0.103,0.000
9773,West End RE-2,Paradox Valley Charter School,Charter,Completed,Kindergarten,2018/2019,,DTaP,1.000,0.750,0.000,0.000,0.000,0.000,0.250,0.000
9774,Adams-Arapahoe 28J,Paris Elementary School,Regular,Completed,Kindergarten,2018/2019,54,DTaP,0.833,0.963,0.000,0.037,0.000,0.000,0.000,0.000
9775,Durango 9-R,Park Elementary School,Regular,Completed,Kindergarten,2018/2019,54,DTaP,0.981,0.926,0.000,0.019,0.000,0.000,0.056,0.000
9776,Denver County 1,Park Hill School,Regular,Completed,Kindergarten,2018/2019,119,DTaP,0.815,0.916,0.000,0.034,0.000,0.050,0.000,0.000
9777,Adams-Arapahoe 28J,Park Lane Elementary School,Regular,Completed,Kindergarten,2018/2019,37,DTaP,0.486,0.784,0.000,0.081,0.000,0.135,0.000,0.000
9778,Pueblo City 60,Park View Elementary School,Regular,Completed,Kindergarten,2018/2019,53,DTaP,0.755,0.792,0.000,0.151,0.000,0.019,0.038,0.000
9779,Douglas County RE 1,Parker Core Knowledge Charter School,Charter,Completed,Kindergarten,2018/2019,80,DTaP,0.950,0.975,0.000,0.000,0.000,0.000,0.013,0.013
9781,Douglas County RE 1,Parker Performing Arts School,Charter,Completed,Kindergarten,2018/2019,52,DTaP,0.981,0.846,0.000,0.000,0.000,0.000,0.135,0.019
9783,Rangely RE-4,Parkview Elementary School,Regular,Completed,Kindergarten,2018/2019,24,DTaP,1.000,0.958,0.000,0.000,0.000,0.000,0.042,0.000
9784,Jefferson County R-1,Parmalee Elementary School,Regular,Completed,Kindergarten,2018/2019,39,DTaP,0.974,0.949,0.000,0.000,0.026,0.000,0.026,0.000
9785,Jefferson County R-1,Parr Elementary School,Regular,Completed,Kindergarten,2018/2019,43,DTaP,0.837,0.907,0.000,0.000,0.000,0.047,0.047,0.000
9788,Fountain 8,Patriot Elementary School,Regular,Completed,Kindergarten,2018/2019,115,DTaP,0.791,0.791,0.000,0.157,0.000,0.009,0.043,0.000
9790,Jefferson County R-1,Patterson International School,Regular,Completed,Kindergarten,2018/2019,50,DTaP,1.000,0.940,0.020,0.000,0.000,0.000,0.040,0.000
9791,Pawnee RE-12,Pawnee School Pk-12,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,0.778,0.000,0.000,0.000,0.000,0.222,0.000
9792,Littleton 6,Peabody Elementary School,Regular,Completed,Kindergarten,2018/2019,68,DTaP,0.912,0.912,0.000,0.059,0.000,0.000,0.029,0.000
9793,Boulder Valley RE 2,Peak To Peak Charter School,Charter,Completed,Kindergarten,2018/2019,72,DTaP,1.000,0.944,0.000,0.000,0.000,0.000,0.056,0.000
9794,Montrose County RE-1j,Peak Virtual Academy,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
9795,Cherry Creek 5,Peakview Elementary School,Regular,Completed,Kindergarten,2018/2019,83,DTaP,0.892,0.952,0.000,0.024,0.000,0.012,0.012,0.000
9796,Huerfano RE-1,Peakview School,Regular,Completed,Kindergarten,2018/2019,36,DTaP,1.000,0.972,0.000,0.000,0.000,0.000,0.028,0.000
9797,Mesa County Valley 51,Pear Park Elementary School,Regular,Completed,Kindergarten,2018/2019,68,DTaP,0.956,0.941,0.000,0.015,0.000,0.000,0.044,0.000
9798,Jefferson County R-1,Peck Elementary School,Regular,Completed,Kindergarten,2018/2019,44,DTaP,0.932,1.000,0.000,0.000,0.000,0.000,0.000,0.000
9799,Plateau RE-5,Peetz K-12 Schools,Regular,Not Completed,Kindergarten,2018/2019,,DTaP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9801,Jefferson County R-1,Peiffer Elementary School,Regular,Completed,Kindergarten,2018/2019,37,DTaP,0.946,0.973,0.000,0.027,0.000,0.000,0.000,0.000
9802,Jefferson County R-1,Pennington Elementary School,Regular,Completed,Kindergarten,2018/2019,32,DTaP,0.750,0.875,0.000,0.094,0.000,0.031,0.000,0.000
9803,Fremont RE-2,Penrose Elementary School,Regular,Completed,Kindergarten,2018/2019,31,DTaP,0.903,0.742,0.000,0.097,0.000,0.000,0.161,0.000
9804,Colorado Springs 11,Penrose Elementary School,Regular,Completed,Kindergarten,2018/2019,63,DTaP,0.873,0.841,0.000,0.095,0.000,0.016,0.048,0.000
9805,Adams-Arapahoe 28J,Peoria Elementary,Regular,Completed,Kindergarten,2018/2019,61,DTaP,0.934,0.984,0.016,0.000,0.000,0.000,0.000,0.000
9806,Weld County RE-1,Pete Mirich Elementary School,Regular,Completed,Kindergarten,2018/2019,65,DTaP,1.000,0.969,0.015,0.000,0.000,0.000,0.015,0.000
9807,Peyton 23 JT,Peyton Elementary School,Regular,Completed,Kindergarten,2018/2019,26,DTaP,0.923,0.846,0.000,0.077,0.000,0.000,0.077,0.000
9812,Colorado Springs 11,Pikes Peak Christian School,Regular,Completed,Kindergarten,2018/2019,34,DTaP,0.794,0.618,0.000,0.147,0.000,0.000,0.235,0.000
9814,Harrison 2,Pikes Peak Elementary School,Regular,Completed,Kindergarten,2018/2019,57,DTaP,1.000,0.842,0.053,0.000,0.018,0.000,0.088,0.000
9817,Falcon 49,Pikes Peak School Expeditionary Learning,Charter,Completed,Kindergarten,2018/2019,46,DTaP,1.000,0.935,0.000,0.000,0.000,0.000,0.065,0.000
9819,Douglas County RE 1,Pine Grove Elementary School,Regular,Completed,Kindergarten,2018/2019,99,DTaP,1.000,0.990,0.000,0.000,0.000,0.000,0.010,0.000
9820,Douglas County RE 1,Pine Lane Elementary,Regular,Completed,Kindergarten,2018/2019,94,DTaP,0.979,0.947,0.000,0.000,0.000,0.000,0.053,0.000
9821,Cherry Creek 5,Pine Ridge Elementary School,Regular,Completed,Kindergarten,2018/2019,128,DTaP,0.883,0.992,0.000,0.000,0.000,0.008,0.000,0.000
9822,Widefield 3,Pinello Elementary School,Regular,Completed,Kindergarten,2018/2019,58,DTaP,0.707,0.793,0.000,0.207,0.000,0.000,0.000,0.000
9823,Cheyenne Mountain 12,Pinon Valley Elementary School,Regular,Completed,Kindergarten,2018/2019,39,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
9824,Boulder Valley RE 2,Pioneer Bilingual Elementary School,Regular,Completed,Kindergarten,2018/2019,76,DTaP,0.882,0.921,0.000,0.053,0.000,0.000,0.026,0.000
9825,Douglas County RE 1,Pioneer Elementary School,Regular,Completed,Kindergarten,2018/2019,62,DTaP,0.903,1.000,0.000,0.000,0.000,0.000,0.000,0.000
9826,Academy 20,Pioneer Elementary School,Regular,Completed,Kindergarten,2018/2019,57,DTaP,0.719,0.895,0.000,0.070,0.000,0.000,0.035,0.000
9828,Johnstown-milliken RE-5J,Pioneer Ridge Elementary School,Regular,Completed,Kindergarten,2018/2019,120,DTaP,1.000,0.967,0.000,0.000,0.000,0.000,0.033,0.000
9829,Denver County 1,Place Bridge Academy,Regular,Completed,Kindergarten,2018/2019,64,DTaP,0.609,0.828,0.000,0.141,0.000,0.031,0.000,0.000
9830,Plainview RE-2,Plainview Elementary School,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
9832,Plateau Valley 50,Plateau Valley Elementary School,Regular,Completed,Kindergarten,2018/2019,18,DTaP,1.000,0.722,0.167,0.000,0.000,0.000,0.111,0.000
9836,Douglas County RE 1,Platte River Charter Academy,Charter,Completed,Kindergarten,2018/2019,55,DTaP,0.982,0.927,0.000,0.000,0.000,0.000,0.073,0.000
9837,Platte Valley RE-7,Platte Valley Elementary School,Regular,Completed,Kindergarten,2018/2019,87,DTaP,0.954,0.885,0.000,0.034,0.000,0.000,0.069,0.011
9840,Weld County RE-1,Platteville Elementary School,Regular,Completed,Kindergarten,2018/2019,54,DTaP,0.963,0.926,0.019,0.019,0.000,0.000,0.037,0.000
9841,Montezuma-Cortez RE-1,Pleasant View Elementary School,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,0.667,0.000,0.000,0.000,0.000,0.333,0.000
9846,Poudre R-1,Polaris Expeditionary Learning School,Regular,Completed,Kindergarten,2018/2019,17,DTaP,1.000,0.765,0.118,0.000,0.000,0.000,0.118,0.000
9847,Cherry Creek 5,Polton Community Elementary School,Regular,Completed,Kindergarten,2018/2019,64,DTaP,0.750,0.953,0.000,0.016,0.000,0.016,0.016,0.000
9848,Montrose County RE-1j,Pomona Elementary School,Regular,Completed,Kindergarten,2018/2019,57,DTaP,1.000,0.877,0.000,0.000,0.000,0.000,0.123,0.000
9849,Mesa County Valley 51,Pomona Elementary School,Regular,Completed,Kindergarten,2018/2019,51,DTaP,0.961,0.882,0.000,0.039,0.000,0.000,0.039,0.039
9851,Thompson R2-J,Ponderosa Elementary,Regular,Completed,Kindergarten,2018/2019,69,DTaP,0.957,0.928,0.000,0.000,0.000,0.000,0.072,0.000
9852,Cherry Creek 5,Ponderosa Elementary School,Regular,Completed,Kindergarten,2018/2019,98,DTaP,0.776,0.959,0.000,0.010,0.000,0.031,0.000,0.000
9854,Montrose County RE-1j,Pope John Paul Academy,Regular,Completed,Kindergarten,2018/2019,,DTaP,0.778,0.778,0.000,0.222,0.000,0.000,0.000,0.000
9857,Jefferson County R-1,Powderhorn Elementary School,Regular,Completed,Kindergarten,2018/2019,92,DTaP,0.924,1.000,0.000,0.000,0.000,0.000,0.000,0.000
9859,Douglas County RE 1,Prairie Crossing Elementary School,Regular,Completed,Kindergarten,2018/2019,93,DTaP,0.935,0.957,0.000,0.022,0.000,0.000,0.022,0.000
9860,Prairie RE-11,Prairie Elementary School,Regular,Completed,Kindergarten,2018/2019,11,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
9861,Hanover 28,Prairie Heights Elementary School,Regular,Completed,Kindergarten,2018/2019,10,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
9863,Adams 12 Five Star Schools,Prairie Hills Elementary,Regular,Completed,Kindergarten,2018/2019,81,DTaP,0.988,0.951,0.012,0.012,0.000,0.000,0.025,0.000
9864,Academy 20,Prairie Hills Elementary School,Regular,Completed,Kindergarten,2018/2019,66,DTaP,0.667,0.879,0.000,0.061,0.000,0.030,0.030,0.000
9867,St Vrain Valley Re 1J,Prairie Ridge Elementary School,Regular,Completed,Kindergarten,2018/2019,54,DTaP,0.796,0.926,0.000,0.000,0.019,0.000,0.056,0.000
9870,Pueblo County 70,Prairie Winds Elementary School,Regular,Completed,Kindergarten,2018/2019,75,DTaP,0.907,0.880,0.013,0.053,0.000,0.013,0.040,0.000
9871,Lewis-Palmer 38,Prairie Winds Elementary School,Regular,Completed,Kindergarten,2018/2019,45,DTaP,0.956,0.933,0.000,0.022,0.000,0.000,0.044,0.000
9873,Primero Reorganized 2,Primero School,Regular,Completed,Kindergarten,2018/2019,10,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
9881,Pritchett RE-3,Pritchett  Schools,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,0.800,0.000,0.000,0.000,0.000,0.200,0.000
9882,Adams 12 Five Star Schools,Prospect Ridge Academy,Charter,Completed,Kindergarten,2018/2019,88,DTaP,0.852,0.693,0.000,0.307,0.000,0.000,0.000,0.000
9883,Jefferson County R-1,Prospect Valley Elementary School,Regular,Completed,Kindergarten,2018/2019,83,DTaP,0.976,0.976,0.000,0.012,0.000,0.000,0.012,0.000
9884,Poudre R-1,Psd Global Academy,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,0.857,0.000,0.000,0.000,0.000,0.143,0.000
9885,Poudre R-1,Psd Options School,Regular,Completed,Kindergarten,2018/2019,16,DTaP,1.000,0.375,0.000,0.000,0.000,0.000,0.625,0.000
9892,Poudre R-1,Putnam Elementary School,Regular,Completed,Kindergarten,2018/2019,40,DTaP,0.975,0.850,0.025,0.025,0.000,0.000,0.100,0.000
9893,Colorado Springs 11,Queen Palmer Elementary School,Regular,Completed,Kindergarten,2018/2019,48,DTaP,0.771,0.729,0.000,0.125,0.000,0.083,0.042,0.021
9896,Jefferson County R-1,Ralston Elementary School,Regular,Completed,Kindergarten,2018/2019,44,DTaP,1.000,0.932,0.000,0.000,0.000,0.000,0.068,0.000
9899,Academy 20,Ranch Creek Elementary,Regular,Completed,Kindergarten,2018/2019,66,DTaP,0.833,0.955,0.000,0.015,0.000,0.000,0.030,0.000
9901,Windsor RE-4,Range View Elementary,Regular,Completed,Kindergarten,2018/2019,89,DTaP,1.000,0.955,0.000,0.000,0.000,0.000,0.045,0.000
9904,Lewis-Palmer 38,Ray E Kilmer Elementary School,Regular,Completed,Kindergarten,2018/2019,53,DTaP,0.981,0.849,0.057,0.000,0.000,0.000,0.094,0.000
9905,Denver County 1,Reach Charter School,Charter,Completed,Kindergarten,2018/2019,20,DTaP,0.700,0.850,0.000,0.050,0.000,0.100,0.000,0.000
9907,Poudre R-1,Red Feather Lakes Elementary School,Regular,Completed,Kindergarten,2018/2019,11,DTaP,1.000,0.909,0.000,0.000,0.000,0.000,0.091,0.000
9908,St Vrain Valley Re 1J,Red Hawk Elementary,Regular,Completed,Kindergarten,2018/2019,99,DTaP,0.747,0.949,0.000,0.010,0.000,0.010,0.030,0.000
9909,Cherry Creek 5,Red Hawk Ridge Elementary School,Regular,Completed,Kindergarten,2018/2019,93,DTaP,0.817,0.978,0.000,0.011,0.000,0.000,0.011,0.000
9910,Eagle County RE 50,Red Hill Elementary School,Regular,Completed,Kindergarten,2018/2019,43,DTaP,1.000,0.930,0.000,0.000,0.000,0.000,0.070,0.000
9911,Jefferson County R-1,Red Rocks Elementary School,Regular,Completed,Kindergarten,2018/2019,48,DTaP,0.979,0.979,0.000,0.000,0.000,0.000,0.021,0.000
9912,Eagle County RE 50,Red Sandstone Elementary School,Regular,Completed,Kindergarten,2018/2019,22,DTaP,1.000,0.864,0.000,0.000,0.000,0.000,0.136,0.000
9914,Douglas County RE 1,Redstone Elementary School,Regular,Completed,Kindergarten,2018/2019,63,DTaP,0.937,0.984,0.000,0.000,0.000,0.000,0.016,0.000
9918,Falcon 49,Remington Elementary School,Regular,Completed,Kindergarten,2018/2019,107,DTaP,0.944,0.935,0.000,0.056,0.000,0.000,0.000,0.009
9919,Douglas County RE 1,Renaissance Expedition Learn Outward Bound School,Magnet,Completed,Kindergarten,2018/2019,45,DTaP,0.756,0.956,0.000,0.000,0.000,0.000,0.022,0.022
9921,Thompson R2-J,Resurrection Christian School,Regular,Completed,Kindergarten,2018/2019,87,DTaP,0.954,0.839,0.069,0.000,0.000,0.046,0.046,0.000
9922,Revere School District,Revere Elementary,Regular,Completed,Kindergarten,2018/2019,11,DTaP,1.000,0.909,0.091,0.000,0.000,0.000,0.000,0.000
9924,Charter School Institute,Ricardo Flores Magon Academy,Charter,Completed,Kindergarten,2018/2019,25,DTaP,0.840,0.800,0.000,0.120,0.000,0.000,0.040,0.040
9925,Poudre R-1,Rice Elementary School,Regular,Completed,Kindergarten,2018/2019,66,DTaP,1.000,0.864,0.015,0.000,0.000,0.000,0.121,0.000
9928,Falcon 49,Ridgeview Elementary School,Regular,Completed,Kindergarten,2018/2019,117,DTaP,0.752,0.778,0.000,0.179,0.000,0.017,0.026,0.000
9930,Ridgway R-2,Ridgway Elementary School,Regular,Completed,Kindergarten,2018/2019,22,DTaP,0.773,0.909,0.000,0.045,0.000,0.000,0.045,0.000
9933,Poudre R-1,Riffenburgh Elementary School,Regular,Completed,Kindergarten,2018/2019,86,DTaP,1.000,0.930,0.000,0.000,0.000,0.000,0.070,0.000
9936,Mesa County Valley 51,Rim Rock Elementary School,Regular,Completed,Kindergarten,2018/2019,89,DTaP,0.719,0.798,0.000,0.157,0.000,0.034,0.011,0.000
9939,Adams 12 Five Star Schools,Riverdale Elementary School,Regular,Completed,Kindergarten,2018/2019,67,DTaP,0.955,0.940,0.000,0.030,0.000,0.000,0.030,0.000
9942,Durango 9-R,Riverview Elementary School,Regular,Completed,Kindergarten,2018/2019,73,DTaP,1.000,0.863,0.014,0.000,0.000,0.000,0.123,0.000
9945,Douglas County RE 1,Rock Ridge Elementary School,Regular,Completed,Kindergarten,2018/2019,48,DTaP,0.979,0.938,0.000,0.000,0.000,0.000,0.063,0.000
9947,Academy 20,Rockrimmon Elementary School,Regular,Completed,Kindergarten,2018/2019,47,DTaP,0.723,0.830,0.000,0.064,0.000,0.043,0.043,0.021
9950,Jefferson County R-1,Rocky Mountain Academy Of Evergreen,Charter,Completed,Kindergarten,2018/2019,29,DTaP,1.000,0.759,0.000,0.000,0.000,0.000,0.207,0.034
9951,St Vrain Valley Re 1J,Rocky Mountain Christian Academy,Regular,Completed,Kindergarten,2018/2019,21,DTaP,1.000,0.714,0.143,0.000,0.000,0.000,0.143,0.000
9952,Falcon 49,Rocky Mountain Classical Academy,Charter,Completed,Kindergarten,2018/2019,155,DTaP,0.013,0.884,0.000,0.006,0.000,0.000,0.103,0.006
