Site ID,School District,Site Name,School Type,Survey Status,Survey Type,Year,Total Students,Vaccine,,Fully Immunized,In Process,Incomplete Record,Medical Exemption,No Record,Personal Exemption,Religious Exemption
13350,Denver County Child Care Facilities,Reach Charter School,Regular,Completed,Child Care/Preschool,2018/2019,41,DTaP,0.854,0.927,0.000,0.024,0.000,0.049,0.000,0.000
13352,Boulder County Child Care Facilities,Red Hawk Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,77,DTaP,0.896,0.987,0.000,0.000,0.000,0.013,0.000,0.000
13353,Arapahoe County Child Care Facilities,Red Hawk Ridge Preschool,Regular,Completed,Child Care/Preschool,2018/2019,88,DTaP,0.852,0.920,0.000,0.023,0.000,0.011,0.045,0.000
13354,Jefferson County Child Care Facilities,Red Rocks Christian Preschool,Regular,Completed,Child Care/Preschool,2018/2019,54,DTaP,1.000,0.963,0.000,0.000,0.000,0.000,0.037,0.000
13355,Larimer County Child Care Facilities,Redeemer Early Childhood Center,Regular,Completed,Child Care/Preschool,2018/2019,147,DTaP,1.000,0.959,0.000,0.000,0.000,0.000,0.041,0.000
13356,Delta County Child Care Facilities,Redeemer Lutheran Tiny Treasures,Regular,Completed,Child Care/Preschool,2018/2019,16,DTaP,0.813,0.750,0.000,0.125,0.000,0.000,0.125,0.000
13357,Eagle County Child Care Facilities,Red Sandstone Elementary Preschool Program,Regular,Completed,Child Care/Preschool,2018/2019,13,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
13358,El Paso County Child Care Facilities,Remington Preschool,Regular,Completed,Child Care/Preschool,2018/2019,56,DTaP,0.982,0.929,0.000,0.018,0.000,0.000,0.036,0.018
13360,Douglas County Child Care Facilities,Renaissance Montessori Academy,Regular,Completed,Child Care/Preschool,2018/2019,54,DTaP,1.000,0.944,0.000,0.000,0.037,0.000,0.000,0.019
13361,Larimer County Child Care Facilities,Respite Care Inc,Regular,Completed,Child Care/Preschool,2018/2019,22,DTaP,1.000,0.909,0.000,0.000,0.000,0.000,0.091,0.000
13363,Sedgwick County Child Care Facilities,Revere Child Care Community,Regular,Completed,Child Care/Preschool,2018/2019,12,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
13367,Ouray County Child Care Facilities,Ridgway Preschool,Regular,Completed,Child Care/Preschool,2018/2019,29,DTaP,0.897,0.793,0.000,0.034,0.034,0.000,0.138,0.000
13368,Mesa County Child Care Facilities,Rim Rock Preschool,Regular,Completed,Child Care/Preschool,2018/2019,30,DTaP,0.567,0.933,0.000,0.033,0.000,0.000,0.033,0.000
13369,Arapahoe County Child Care Facilities,Rising Star Early Learning Center,Regular,Completed,Child Care/Preschool,2018/2019,110,DTaP,0.873,0.891,0.018,0.036,0.000,0.018,0.018,0.018
13371,La Plata County Child Care Facilities,Rivendell Early Education Center,Regular,Completed,Child Care/Preschool,2018/2019,24,DTaP,1.000,0.917,0.083,0.000,0.000,0.000,0.000,0.000
13374,La Plata County Child Care Facilities,River Mist,Regular,Completed,Child Care/Preschool,2018/2019,39,DTaP,0.641,0.769,0.000,0.128,0.000,0.077,0.026,0.000
13375,Larimer County Child Care Facilities,River Song Waldorf School,Regular,Not Completed,Child Care/Preschool,2018/2019,,DTaP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13376,La Plata County Child Care Facilities,Riverhouse Children's Center,Regular,Completed,Child Care/Preschool,2018/2019,89,DTaP,0.854,0.989,0.000,0.011,0.000,0.000,0.000,0.000
13377,Douglas County Child Care Facilities,Riverstone Education,Regular,Completed,Child Care/Preschool,2018/2019,136,DTaP,1.000,0.801,0.000,0.199,0.000,0.000,0.000,0.000
13379,Las Animas County Child Care Facilities,RMSER - Alta,Regular,Completed,Child Care/Preschool,2018/2019,92,DTaP,0.924,0.924,0.000,0.043,0.000,0.011,0.022,0.000
13380,Conejos County Child Care Facilities,RMSER - Conejos,Regular,Completed,Child Care/Preschool,2018/2019,27,DTaP,0.963,0.963,0.000,0.037,0.000,0.000,0.000,0.000
13382,Conejos County Child Care Facilities,RMSER - Sanford,Regular,Completed,Child Care/Preschool,2018/2019,27,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
13383,Denver County Child Care Facilities,RMSER - Quigg Newton,Regular,Completed,Child Care/Preschool,2018/2019,71,DTaP,0.958,0.958,0.000,0.042,0.000,0.000,0.000,0.000
13384,Denver County Child Care Facilities,RMSER - Pecos,Regular,Completed,Child Care/Preschool,2018/2019,31,DTaP,0.935,0.903,0.000,0.065,0.000,0.000,0.032,0.000
13386,Garfield County Child Care Facilities,RMSER - Parachute,Regular,Completed,Child Care/Preschool,2018/2019,32,DTaP,0.844,0.906,0.000,0.063,0.000,0.000,0.031,0.000
13388,Huerfano County Child Care Facilities,RMSER - Walsenburg,Regular,Completed,Child Care/Preschool,2018/2019,17,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
13390,Garfield County Child Care Facilities,Roaring Fork School District - Gses,Regular,Completed,Child Care/Preschool,2018/2019,71,DTaP,0.845,0.859,0.000,0.113,0.000,0.000,0.028,0.000
13391,La Plata County Child Care Facilities,Roberta Shirley Head Start Center,Regular,Completed,Child Care/Preschool,2018/2019,70,DTaP,0.986,0.929,0.000,0.000,0.000,0.000,0.071,0.000
13392,El Paso County Child Care Facilities,Rock Of Ages Lutheran Child Care Ctr,Regular,Completed,Child Care/Preschool,2018/2019,12,DTaP,1.000,0.917,0.083,0.000,0.000,0.000,0.000,0.000
13393,El Paso County Child Care Facilities,Rockrimmon Christian Preschool,Regular,Completed,Child Care/Preschool,2018/2019,63,DTaP,1.000,0.952,0.000,0.000,0.000,0.000,0.048,0.000
13395,Fremont County Child Care Facilities,Rocky Mountain Childrens Discovery,Regular,Completed,Child Care/Preschool,2018/2019,100,DTaP,0.880,0.880,0.110,0.000,0.000,0.000,0.010,0.000
13396,Boulder County Child Care Facilities,Rocky Mountain Christian Academy Preschool,Regular,Completed,Child Care/Preschool,2018/2019,60,DTaP,1.000,0.833,0.033,0.000,0.000,0.000,0.133,0.000
13397,Jefferson County Child Care Facilities,Rocky Mountain Deaf School,Regular,Completed,Child Care/Preschool,2018/2019,,DTaP,0.714,0.714,0.000,0.143,0.000,0.143,0.000,0.000
13398,Boulder County Child Care Facilities,Rocky Mountain Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,54,DTaP,0.667,0.704,0.000,0.037,0.000,0.259,0.000,0.000
13399,Summit County Child Care Facilities,Rocky Mountain Montessori Inc.,Regular,Completed,Child Care/Preschool,2018/2019,19,DTaP,1.000,0.947,0.000,0.000,0.000,0.000,0.053,0.000
13400,Denver County Child Care Facilities,Rocky Mountain Prep @ Kepner Middle School,Regular,Completed,Child Care/Preschool,2018/2019,48,DTaP,0.896,0.979,0.000,0.000,0.000,0.021,0.000,0.000
13401,Adams County Child Care Facilities,Rocky Mountain Prep - Fletcher Campus,Regular,Completed,Child Care/Preschool,2018/2019,32,DTaP,0.844,0.906,0.031,0.063,0.000,0.000,0.000,0.000
13402,Denver County Child Care Facilities,Rocky Mountain Preparatory School - Creekside,Regular,Completed,Child Care/Preschool,2018/2019,76,DTaP,0.816,0.842,0.000,0.079,0.000,0.079,0.000,0.000
13403,Mesa County Child Care Facilities,Rocky Mountain Preschool,Regular,Completed,Child Care/Preschool,2018/2019,29,DTaP,0.862,0.897,0.000,0.034,0.000,0.034,0.034,0.000
13405,Eagle County Child Care Facilities,Rocky Mountain School Of Discovery,Regular,Completed,Child Care/Preschool,2018/2019,39,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
13407,El Paso County Child Care Facilities,Rocky Mtn Montessori Academy Inc,Regular,Completed,Child Care/Preschool,2018/2019,35,DTaP,1.000,0.857,0.000,0.000,0.000,0.000,0.086,0.057
13408,El Paso County Child Care Facilities,Rogers Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,29,DTaP,1.000,0.966,0.000,0.000,0.000,0.000,0.034,0.000
13409,Adams County Child Care Facilities,Rose Hill Preschool,Regular,Completed,Child Care/Preschool,2018/2019,59,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
13410,Jefferson County Child Care Facilities,Rose Stein Preschool,Regular,Completed,Child Care/Preschool,2018/2019,63,DTaP,0.905,1.000,0.000,0.000,0.000,0.000,0.000,0.000
13413,Elbert County Child Care Facilities,Running Creek Preschool,Regular,Completed,Child Care/Preschool,2018/2019,69,DTaP,0.957,0.957,0.000,0.000,0.000,0.014,0.029,0.000
13414,El Paso County Child Care Facilities,Ruth Washburn Coop Nursery School,Regular,Completed,Child Care/Preschool,2018/2019,121,DTaP,1.000,0.818,0.000,0.000,0.000,0.000,0.182,0.000
13415,Boulder County Child Care Facilities,Ryan Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,52,DTaP,0.923,0.865,0.000,0.038,0.000,0.000,0.096,0.000
13416,Pueblo County Child Care Facilities,Rye Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,29,DTaP,1.000,0.931,0.034,0.000,0.000,0.000,0.000,0.034
13417,Arapahoe County Child Care Facilities,S.o.t.h. Christian Preschool,Regular,Completed,Child Care/Preschool,2018/2019,102,DTaP,1.000,0.951,0.000,0.000,0.000,0.000,0.049,0.000
13418,Adams County Child Care Facilities,Sable Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,30,DTaP,0.933,0.967,0.000,0.033,0.000,0.000,0.000,0.000
13419,Boulder County Child Care Facilities,Sacred Heart Of Jesus Preschool,Regular,Completed,Child Care/Preschool,2018/2019,27,DTaP,1.000,0.963,0.000,0.000,0.000,0.000,0.037,0.000
13420,Denver County Child Care Facilities,Saint James Catholic School,Regular,Completed,Child Care/Preschool,2018/2019,36,DTaP,0.944,0.889,0.000,0.000,0.000,0.056,0.056,0.000
13422,Larimer County Child Care Facilities,Saint Joseph Catholic Preschool,Regular,Completed,Child Care/Preschool,2018/2019,48,DTaP,1.000,0.896,0.021,0.000,0.000,0.000,0.083,0.000
13423,El Paso County Child Care Facilities,Saint Lukes Lutheran Childrens Center,Regular,Completed,Child Care/Preschool,2018/2019,73,DTaP,0.151,0.151,0.534,0.000,0.000,0.288,0.027,0.000
13424,El Paso County Child Care Facilities,Saint Paul Lutheran Preschool,Regular,Completed,Child Care/Preschool,2018/2019,18,DTaP,0.889,0.889,0.000,0.111,0.000,0.000,0.000,0.000
13425,Denver County Child Care Facilities,Saint Vincent De Paul School,Regular,Completed,Child Care/Preschool,2018/2019,50,DTaP,1.000,0.960,0.000,0.000,0.020,0.000,0.020,0.000
13426,Chaffee County Child Care Facilities,Salida Montessori Charter School,Regular,Completed,Child Care/Preschool,2018/2019,28,DTaP,1.000,0.679,0.179,0.000,0.000,0.000,0.143,0.000
13429,Boulder County Child Care Facilities,Sanborn Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,45,DTaP,0.844,0.911,0.000,0.067,0.000,0.022,0.000,0.000
13431,Conejos County Child Care Facilities,Sanford Preschool,Regular,Completed,Child Care/Preschool,2018/2019,27,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
13432,Alamosa County Child Care Facilities,Sangre De Cristo Preschool,Regular,Completed,Child Care/Preschool,2018/2019,18,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
13434,Adams County Child Care Facilities,Sanville Preschool Center,Regular,Completed,Child Care/Preschool,2018/2019,87,DTaP,0.989,0.989,0.000,0.000,0.000,0.000,0.000,0.011
13435,Rio Grande County Child Care Facilities,Sargent Early Learning Center,Regular,Completed,Child Care/Preschool,2018/2019,48,DTaP,0.979,0.979,0.021,0.000,0.000,0.000,0.000,0.000
13436,Pueblo County Child Care Facilities,Savannah Smiles Learning Center,Regular,Completed,Child Care/Preschool,2018/2019,38,DTaP,0.579,0.816,0.184,0.000,0.000,0.000,0.000,0.000
13438,Adams County Child Care Facilities,School District 12 Tarver Elem Tyke,Regular,Completed,Child Care/Preschool,2018/2019,64,DTaP,1.000,0.922,0.000,0.000,0.000,0.000,0.047,0.031
13439,Adams County Child Care Facilities,Sd27j Preschool @ Brighton Lrng And Resourse,Regular,Completed,Child Care/Preschool,2018/2019,55,DTaP,0.873,0.891,0.055,0.055,0.000,0.000,0.000,0.000
13441,Adams County Child Care Facilities,Sd27j Preschool @ Second Creek Elementary,Regular,Completed,Child Care/Preschool,2018/2019,63,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
13442,Adams County Child Care Facilities,Sd27j Preschool @ Turnberry,Regular,Completed,Child Care/Preschool,2018/2019,54,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
13443,Adams County Child Care Facilities,Sd27j Preschool @ Westridge Elementary,Regular,Completed,Child Care/Preschool,2018/2019,57,DTaP,0.982,0.965,0.000,0.000,0.000,0.000,0.000,0.035
13444,Adams County Child Care Facilities,Sd27j Preschool At Henderson Elementary,Regular,Completed,Child Care/Preschool,2018/2019,51,DTaP,1.000,0.961,0.000,0.000,0.000,0.000,0.039,0.000
13445,Adams County Child Care Facilities,Sd27j Preschool At North Elementary,Regular,Completed,Child Care/Preschool,2018/2019,61,DTaP,1.000,0.984,0.016,0.000,0.000,0.000,0.000,0.000
13446,Adams County Child Care Facilities,27j Preschool@ Thimmig,Regular,Completed,Child Care/Preschool,2018/2019,56,DTaP,1.000,0.982,0.000,0.000,0.000,0.000,0.018,0.000
13447,Gunnison County Child Care Facilities,Seasons Schoolhouse Inc,Regular,Completed,Child Care/Preschool,2018/2019,16,DTaP,0.563,0.625,0.125,0.000,0.000,0.000,0.250,0.000
13448,Jefferson County Child Care Facilities,Secrest Preschool,Regular,Completed,Child Care/Preschool,2018/2019,78,DTaP,0.987,0.974,0.000,0.000,0.000,0.000,0.026,0.000
13449,Archuleta County Child Care Facilities,Seeds Of Learning,Regular,Completed,Child Care/Preschool,2018/2019,55,DTaP,0.964,0.709,0.055,0.073,0.000,0.000,0.164,0.000
13450,Jefferson County Child Care Facilities,Semper Preschool,Regular,Completed,Child Care/Preschool,2018/2019,45,DTaP,0.867,0.933,0.000,0.044,0.000,0.000,0.022,0.000
13451,Adams County Child Care Facilities,Serendipity Preschool,Regular,Completed,Child Care/Preschool,2018/2019,21,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
13452,Dolores County Child Care Facilities,Seventh Street Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,19,DTaP,1.000,0.895,0.000,0.000,0.000,0.000,0.105,0.000
13458,Denver County Child Care Facilities,Sewall Child Development,Regular,Completed,Child Care/Preschool,2018/2019,298,DTaP,0.970,0.970,0.013,0.000,0.000,0.007,0.010,0.000
13461,Jefferson County Child Care Facilities,Shaffer Preschool,Regular,Completed,Child Care/Preschool,2018/2019,36,DTaP,0.944,0.917,0.000,0.000,0.000,0.000,0.083,0.000
13462,Mesa County Child Care Facilities,Shelledy Preschool Colorado Prs Project,Regular,Completed,Child Care/Preschool,2018/2019,50,DTaP,0.760,0.780,0.000,0.080,0.000,0.100,0.040,0.000
13464,Jefferson County Child Care Facilities,Shepherd Of The Valley Lutheran School,Regular,Completed,Child Care/Preschool,2018/2019,14,DTaP,1.000,0.929,0.000,0.000,0.000,0.000,0.071,0.000
13465,Arapahoe County Child Care Facilities,Sheridan Early Childhood Center Preschool,Regular,Completed,Child Care/Preschool,2018/2019,157,DTaP,0.987,0.955,0.000,0.013,0.013,0.000,0.019,0.000
13466,Jefferson County Child Care Facilities,Sheridan Green Preschool,Regular,Completed,Child Care/Preschool,2018/2019,51,DTaP,0.922,0.941,0.020,0.000,0.000,0.020,0.000,0.020
13467,Morgan County Child Care Facilities,Sherman Early Childhood Center,Regular,Completed,Child Care/Preschool,2018/2019,194,DTaP,0.964,0.974,0.010,0.015,0.000,0.000,0.000,0.000
13468,Adams County Child Care Facilities,Sherrel Wood Elementary,Regular,Completed,Child Care/Preschool,2018/2019,16,DTaP,1.000,0.938,0.000,0.000,0.000,0.000,0.063,0.000
13469,Boulder County Child Care Facilities,Shining Mountain Waldorf School,Regular,Not Completed,Child Care/Preschool,2018/2019,,DTaP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13471,Arapahoe County Child Care Facilities,Side Creek Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,30,DTaP,0.867,0.967,0.000,0.033,0.000,0.000,0.000,0.000
13472,El Paso County Child Care Facilities,Sidewalk's End Montessori School,Regular,Completed,Child Care/Preschool,2018/2019,69,DTaP,1.000,0.957,0.000,0.000,0.000,0.000,0.043,0.000
13473,Costilla County Child Care Facilities,Sierra Grande Preschool And Child Care,Regular,Completed,Child Care/Preschool,2018/2019,24,DTaP,0.958,0.875,0.000,0.125,0.000,0.000,0.000,0.000
13474,Pueblo County Child Care Facilities,Sierra Vista Elementary,Regular,Completed,Child Care/Preschool,2018/2019,30,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
13476,Summit County Child Care Facilities,Silverthorne Elementary,Regular,Completed,Child Care/Preschool,2018/2019,38,DTaP,1.000,0.947,0.000,0.000,0.000,0.000,0.053,0.000
13477,San Juan County Child Care Facilities,Silverton Family Learning Center,Regular,Not Completed,Child Care/Preschool,2018/2019,,DTaP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13478,Elbert County Child Care Facilities,Singing Hills Preschool,Regular,Completed,Child Care/Preschool,2018/2019,73,DTaP,1.000,0.986,0.000,0.000,0.000,0.000,0.014,0.000
13479,Douglas County Child Care Facilities,Sky View Academy,Regular,Completed,Child Care/Preschool,2018/2019,,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
13480,Adams County Child Care Facilities,Skyline Vista Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,19,DTaP,0.947,0.947,0.000,0.000,0.000,0.000,0.053,0.000
13481,Weld County Child Care Facilities,Skyview Elementary,Regular,Completed,Child Care/Preschool,2018/2019,55,DTaP,1.000,0.982,0.000,0.000,0.000,0.000,0.018,0.000
13482,Jefferson County Child Care Facilities,Slater Preschool,Regular,Completed,Child Care/Preschool,2018/2019,28,DTaP,0.929,0.929,0.000,0.000,0.000,0.000,0.071,0.000
13483,Larimer County Child Care Facilities,Small Fries Program City Of Loveland,Regular,Completed,Child Care/Preschool,2018/2019,68,DTaP,1.000,0.956,0.000,0.000,0.000,0.000,0.044,0.000
13486,Larimer County Child Care Facilities,Small Oaks Christian Preschool,Regular,Completed,Child Care/Preschool,2018/2019,39,DTaP,0.077,0.846,0.000,0.051,0.000,0.026,0.077,0.000
13487,Arapahoe County Child Care Facilities,Small World Learning Center,Regular,Completed,Child Care/Preschool,2018/2019,72,DTaP,1.000,0.944,0.056,0.000,0.000,0.000,0.000,0.000
13488,Douglas County Child Care Facilities,Smart Bear Learning,Regular,Completed,Child Care/Preschool,2018/2019,79,DTaP,0.937,0.975,0.000,0.025,0.000,0.000,0.000,0.000
13489,Denver County Child Care Facilities,Smarty Pants Academy Inc,Regular,Completed,Child Care/Preschool,2018/2019,13,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
13490,Boulder County Child Care Facilities,Smiling Faces Academy,Regular,Completed,Child Care/Preschool,2018/2019,38,DTaP,1.000,0.947,0.000,0.000,0.000,0.000,0.053,0.000
13491,Arapahoe County Child Care Facilities,Smoky Hill United Methodist Preschool,Regular,Completed,Child Care/Preschool,2018/2019,84,DTaP,0.952,0.917,0.000,0.036,0.000,0.012,0.036,0.000
13493,Boulder County Child Care Facilities,"Snow Lion School, Inc",Regular,Completed,Child Care/Preschool,2018/2019,70,DTaP,1.000,0.786,0.000,0.000,0.000,0.000,0.200,0.014
13496,Boulder County Child Care Facilities,Sonshine Daycare And Preschool,Regular,Completed,Child Care/Preschool,2018/2019,101,DTaP,0.871,0.891,0.000,0.030,0.010,0.000,0.069,0.000
13497,Montrose County Child Care Facilities,Sonshine Patch,Regular,Not Completed,Child Care/Preschool,2018/2019,,DTaP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13498,Weld County Child Care Facilities,Sonshine Preschool / Greeley First Assembly Of God,Regular,Completed,Child Care/Preschool,2018/2019,96,DTaP,0.990,0.896,0.000,0.000,0.000,0.010,0.094,0.000
